,hour,colour,size,move
0,0,blue,small,left
1,1,blue,medium,right
2,2,red,small,left
3,3,blue,large,left
4,4,blue,medium,left
5,5,red,small,right
6,6,red,large,left
7,7,blue,small,down
8,8,red,medium,up
9,9,red,small,down
10,10,green,medium,right
11,11,red,medium,left
12,12,red,medium,left
13,13,green,medium,up
14,14,red,large,down
15,15,blue,small,down
16,16,red,large,up
17,17,blue,large,up
18,18,blue,small,left
19,19,red,large,right
20,20,green,small,right
21,21,red,medium,up
22,22,green,large,up
23,23,red,medium,up
24,0,red,large,up
25,1,blue,large,left
26,2,blue,large,right
27,3,blue,large,right
28,4,red,medium,down
29,5,green,large,right
30,6,blue,medium,left
31,7,red,small,up
32,8,green,medium,left
33,9,red,large,up
34,10,red,large,down
35,11,green,large,down
36,12,red,medium,right
37,13,red,large,up
38,14,blue,large,down
39,15,blue,medium,up
40,16,red,small,down
41,17,red,small,left
42,18,red,large,right
43,19,blue,medium,left
44,20,green,medium,down
45,21,blue,medium,left
46,22,blue,large,left
47,23,blue,large,up
